C	epsilon	target_system	training_systems
1.0000	0.1500	FEM_orbitrap_plasma	LIFE_old
10.0000	0.0100	FEM_orbitrap_plasma	LIFE_old
100.0000	0.1500	FEM_orbitrap_plasma	LIFE_old
100.0000	0.2500	FEM_orbitrap_plasma	LIFE_old
10.0000	0.0100	FEM_orbitrap_plasma	LIFE_old
10.0000	0.1500	FEM_orbitrap_plasma	LIFE_old
100.0000	0.2500	FEM_orbitrap_plasma	LIFE_old
100.0000	0.0500	FEM_orbitrap_plasma	LIFE_old
1.0000	0.0100	FEM_orbitrap_plasma	LIFE_old
1.0000	0.1500	FEM_orbitrap_plasma	LIFE_old
10.0000	0.0100	FEM_orbitrap_plasma	LIFE_old
10.0000	0.0100	FEM_orbitrap_plasma	LIFE_old
1.0000	0.0100	FEM_orbitrap_plasma	LIFE_old
100.0000	0.2500	FEM_orbitrap_plasma	LIFE_old
1.0000	0.0100	FEM_orbitrap_plasma	LIFE_old
1.0000	0.1500	FEM_orbitrap_plasma	LIFE_old
100.0000	0.0500	FEM_orbitrap_plasma	LIFE_old
10.0000	0.1500	FEM_orbitrap_plasma	LIFE_old
100.0000	0.2500	FEM_orbitrap_plasma	LIFE_old
100.0000	0.1500	FEM_orbitrap_plasma	LIFE_old
10.0000	0.2500	FEM_orbitrap_plasma	LIFE_old
100.0000	0.0500	FEM_orbitrap_plasma	LIFE_old
10.0000	0.0100	FEM_orbitrap_plasma	LIFE_old
1.0000	0.0100	FEM_orbitrap_plasma	LIFE_old
10.0000	0.0250	FEM_orbitrap_plasma	LIFE_old
1.0000	0.0100	FEM_orbitrap_plasma	LIFE_old
1.0000	0.0100	FEM_orbitrap_plasma	LIFE_old
100.0000	0.1500	FEM_orbitrap_plasma	LIFE_old
100.0000	0.1500	FEM_orbitrap_plasma	LIFE_old
100.0000	0.1500	FEM_orbitrap_plasma	LIFE_old
100.0000	0.0500	FEM_orbitrap_plasma	LIFE_old
10.0000	0.0100	FEM_orbitrap_plasma	LIFE_old
1.0000	0.0100	FEM_orbitrap_plasma	LIFE_old
100.0000	0.2500	FEM_orbitrap_plasma	LIFE_old
10.0000	0.0100	FEM_orbitrap_plasma	LIFE_old
100.0000	0.2500	FEM_orbitrap_plasma	LIFE_old
