target_system	training_system	d_lower	d_upper	score_w	score_w_std	score	score_std
UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0	1	0.5364	0.0212	0.5362	0.0216
UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0	2	0.5545	0.02	0.5545	0.0199
UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0	4	0.5903	0.0115	0.5905	0.0115
UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0	8	0.6501	0.0101	0.6502	0.0099
UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0	16	0.7087	0.0083	0.709	0.0079
UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0	32	0.7107	0.0084	0.711	0.0081
UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0	64	0.7107	0.0084	0.711	0.0081
UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0	Inf	0.7107	0.0084	0.711	0.0081
UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	1	1	0.5364	0.0212	0.5362	0.0216
UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	1	2	0.5545	0.02	0.5545	0.0199
UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	1	4	0.5903	0.0115	0.5905	0.0115
UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	1	8	0.6501	0.0101	0.6502	0.0099
UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	1	16	0.7087	0.0083	0.709	0.0079
UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	1	32	0.7107	0.0084	0.711	0.0081
UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	1	64	0.7107	0.0084	0.711	0.0081
UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	1	Inf	0.7107	0.0084	0.711	0.0081
