target_system	training_system	d_lower	d_upper	score_w	score_w_std	score	score_std
UFZ_Phenomenex	UFZ_Phenomenex	0	1	0.5064	0.0179	0.5064	0.018
UFZ_Phenomenex	UFZ_Phenomenex	0	2	0.5323	0.0184	0.5319	0.0182
UFZ_Phenomenex	UFZ_Phenomenex	0	4	0.5627	0.0127	0.5622	0.0126
UFZ_Phenomenex	UFZ_Phenomenex	0	8	0.6048	0.0201	0.6044	0.0202
UFZ_Phenomenex	UFZ_Phenomenex	0	16	0.6563	0.0295	0.6555	0.0297
UFZ_Phenomenex	UFZ_Phenomenex	0	32	0.6589	0.0295	0.6578	0.0298
UFZ_Phenomenex	UFZ_Phenomenex	0	64	0.6589	0.0295	0.6578	0.0298
UFZ_Phenomenex	UFZ_Phenomenex	0	Inf	0.6589	0.0295	0.6578	0.0298
UFZ_Phenomenex	UFZ_Phenomenex	1	1	0.5064	0.0179	0.5064	0.018
UFZ_Phenomenex	UFZ_Phenomenex	1	2	0.5323	0.0184	0.5319	0.0182
UFZ_Phenomenex	UFZ_Phenomenex	1	4	0.5627	0.0127	0.5622	0.0126
UFZ_Phenomenex	UFZ_Phenomenex	1	8	0.6048	0.0201	0.6044	0.0202
UFZ_Phenomenex	UFZ_Phenomenex	1	16	0.6563	0.0295	0.6555	0.0297
UFZ_Phenomenex	UFZ_Phenomenex	1	32	0.6589	0.0295	0.6578	0.0298
UFZ_Phenomenex	UFZ_Phenomenex	1	64	0.6589	0.0295	0.6578	0.0298
UFZ_Phenomenex	UFZ_Phenomenex	1	Inf	0.6589	0.0295	0.6578	0.0298
UFZ_Phenomenex	UFZ_Phenomenex	3	4	0.5971	0.0218	0.5963	0.022
UFZ_Phenomenex	UFZ_Phenomenex	3	8	0.6366	0.0274	0.636	0.0276
UFZ_Phenomenex	UFZ_Phenomenex	3	16	0.6906	0.0358	0.6894	0.0361
UFZ_Phenomenex	UFZ_Phenomenex	3	32	0.6934	0.0356	0.6919	0.0361
UFZ_Phenomenex	UFZ_Phenomenex	3	64	0.6934	0.0356	0.6919	0.0361
UFZ_Phenomenex	UFZ_Phenomenex	3	Inf	0.6934	0.0356	0.6919	0.0361
UFZ_Phenomenex	UFZ_Phenomenex	5	8	0.6615	0.0347	0.661	0.0348
UFZ_Phenomenex	UFZ_Phenomenex	5	16	0.7208	0.0419	0.7192	0.0423
UFZ_Phenomenex	UFZ_Phenomenex	5	32	0.724	0.0415	0.7219	0.0422
UFZ_Phenomenex	UFZ_Phenomenex	5	64	0.724	0.0415	0.7219	0.0422
UFZ_Phenomenex	UFZ_Phenomenex	5	Inf	0.724	0.0415	0.7219	0.0422
UFZ_Phenomenex	UFZ_Phenomenex	7	8	0.6954	0.0313	0.6944	0.0317
UFZ_Phenomenex	UFZ_Phenomenex	7	16	0.7548	0.0428	0.7524	0.0434
UFZ_Phenomenex	UFZ_Phenomenex	7	32	0.7583	0.0422	0.7551	0.0432
UFZ_Phenomenex	UFZ_Phenomenex	7	64	0.7583	0.0422	0.7551	0.0432
UFZ_Phenomenex	UFZ_Phenomenex	7	Inf	0.7583	0.0422	0.7551	0.0432
UFZ_Phenomenex	UFZ_Phenomenex	9	16	0.7834	0.0511	0.7802	0.0521
UFZ_Phenomenex	UFZ_Phenomenex	9	32	0.7875	0.0499	0.7831	0.0519
UFZ_Phenomenex	UFZ_Phenomenex	9	64	0.7875	0.0499	0.7831	0.0519
UFZ_Phenomenex	UFZ_Phenomenex	9	Inf	0.7875	0.0499	0.7831	0.0519
UFZ_Phenomenex	UFZ_Phenomenex	11	16	0.8119	0.0571	0.8077	0.0577
UFZ_Phenomenex	UFZ_Phenomenex	11	32	0.8168	0.0546	0.8109	0.057
UFZ_Phenomenex	UFZ_Phenomenex	11	64	0.8168	0.0546	0.8109	0.057
UFZ_Phenomenex	UFZ_Phenomenex	11	Inf	0.8168	0.0546	0.8109	0.057
UFZ_Phenomenex	UFZ_Phenomenex	13	16	0.8189	0.0657	0.8126	0.0696
UFZ_Phenomenex	UFZ_Phenomenex	13	32	0.827	0.0617	0.8172	0.0686
UFZ_Phenomenex	UFZ_Phenomenex	13	64	0.827	0.0617	0.8172	0.0686
UFZ_Phenomenex	UFZ_Phenomenex	13	Inf	0.827	0.0617	0.8172	0.0686
LIFE_old	LIFE_old	0	1	0.5918	0.0213	0.5923	0.0214
LIFE_old	LIFE_old	0	2	0.6131	0.0277	0.6133	0.0279
LIFE_old	LIFE_old	0	4	0.6687	0.0261	0.6687	0.0258
LIFE_old	LIFE_old	0	8	0.7356	0.022	0.7356	0.0214
LIFE_old	LIFE_old	0	16	0.7608	0.0221	0.7607	0.0212
LIFE_old	LIFE_old	0	32	0.7608	0.0221	0.7607	0.0212
LIFE_old	LIFE_old	0	64	0.7608	0.0221	0.7607	0.0212
LIFE_old	LIFE_old	0	Inf	0.7608	0.0221	0.7607	0.0212
LIFE_old	LIFE_old	1	1	0.5918	0.0213	0.5923	0.0214
LIFE_old	LIFE_old	1	2	0.6131	0.0277	0.6133	0.0279
LIFE_old	LIFE_old	1	4	0.6687	0.0261	0.6687	0.0258
LIFE_old	LIFE_old	1	8	0.7356	0.022	0.7356	0.0214
LIFE_old	LIFE_old	1	16	0.7608	0.0221	0.7607	0.0212
LIFE_old	LIFE_old	1	32	0.7608	0.0221	0.7607	0.0212
LIFE_old	LIFE_old	1	64	0.7608	0.0221	0.7607	0.0212
LIFE_old	LIFE_old	1	Inf	0.7608	0.0221	0.7607	0.0212
LIFE_old	LIFE_old	3	4	0.7364	0.0331	0.7364	0.0324
LIFE_old	LIFE_old	3	8	0.7991	0.0271	0.7992	0.026
LIFE_old	LIFE_old	3	16	0.8245	0.0261	0.8245	0.0246
LIFE_old	LIFE_old	3	32	0.8245	0.0261	0.8245	0.0246
LIFE_old	LIFE_old	3	64	0.8245	0.0261	0.8245	0.0246
LIFE_old	LIFE_old	3	Inf	0.8245	0.0261	0.8245	0.0246
LIFE_old	LIFE_old	5	8	0.8456	0.0293	0.8459	0.0286
LIFE_old	LIFE_old	5	16	0.8728	0.0264	0.8732	0.025
LIFE_old	LIFE_old	5	32	0.8728	0.0264	0.8732	0.025
LIFE_old	LIFE_old	5	64	0.8728	0.0264	0.8732	0.025
LIFE_old	LIFE_old	5	Inf	0.8728	0.0264	0.8732	0.025
LIFE_old	LIFE_old	7	8	0.8865	0.0444	0.8869	0.0431
LIFE_old	LIFE_old	7	16	0.9155	0.0333	0.9163	0.031
LIFE_old	LIFE_old	7	32	0.9155	0.0333	0.9163	0.031
