C	epsilon	target_system	training_systems
100	0.0100	UniToyama_Atlantis	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.0100	UniToyama_Atlantis	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.0100	UniToyama_Atlantis	FEM_orbitrap_urine;Eawag_XBridgeC18
10	0.1500	UniToyama_Atlantis	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.0100	UniToyama_Atlantis	FEM_orbitrap_urine;Eawag_XBridgeC18
10	0.1500	UniToyama_Atlantis	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.0100	UniToyama_Atlantis	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.0100	UniToyama_Atlantis	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.0100	UniToyama_Atlantis	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.0100	UniToyama_Atlantis	FEM_orbitrap_urine;Eawag_XBridgeC18
10	0.1500	UniToyama_Atlantis	FEM_orbitrap_urine;Eawag_XBridgeC18
10	0.1500	UniToyama_Atlantis	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.0100	UniToyama_Atlantis	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.0100	UniToyama_Atlantis	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.0100	UniToyama_Atlantis	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.0100	UniToyama_Atlantis	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.0100	UniToyama_Atlantis	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.0100	UniToyama_Atlantis	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.0100	UniToyama_Atlantis	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.0100	UniToyama_Atlantis	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.0100	UniToyama_Atlantis	FEM_orbitrap_urine;Eawag_XBridgeC18
10	0.1500	UniToyama_Atlantis	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.0100	UniToyama_Atlantis	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.0100	UniToyama_Atlantis	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.0100	UniToyama_Atlantis	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.0100	UniToyama_Atlantis	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.0100	UniToyama_Atlantis	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.0100	UniToyama_Atlantis	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.0100	UniToyama_Atlantis	FEM_orbitrap_urine;Eawag_XBridgeC18
10	0.1500	UniToyama_Atlantis	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.0100	UniToyama_Atlantis	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.0100	UniToyama_Atlantis	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.0100	UniToyama_Atlantis	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.0100	UniToyama_Atlantis	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.0100	UniToyama_Atlantis	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.0100	UniToyama_Atlantis	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.0100	UniToyama_Atlantis	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.0100	UniToyama_Atlantis	FEM_orbitrap_urine;Eawag_XBridgeC18
10	0.1500	UniToyama_Atlantis	FEM_orbitrap_urine;Eawag_XBridgeC18
10	0.1500	UniToyama_Atlantis	FEM_orbitrap_urine;Eawag_XBridgeC18
10	0.1500	UniToyama_Atlantis	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.0100	UniToyama_Atlantis	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.0100	UniToyama_Atlantis	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.0100	UniToyama_Atlantis	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.0100	UniToyama_Atlantis	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.0100	UniToyama_Atlantis	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.0100	UniToyama_Atlantis	FEM_orbitrap_urine;Eawag_XBridgeC18
10	0.1500	UniToyama_Atlantis	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.0100	UniToyama_Atlantis	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.0100	UniToyama_Atlantis	FEM_orbitrap_urine;Eawag_XBridgeC18
