C	epsilon	target_system	training_systems
100	0.2500	UFZ_Phenomenex	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.2500	UFZ_Phenomenex	FEM_orbitrap_urine;Eawag_XBridgeC18
10	0.1500	UFZ_Phenomenex	FEM_orbitrap_urine;Eawag_XBridgeC18
10	0.1500	UFZ_Phenomenex	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.0100	UFZ_Phenomenex	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.2500	UFZ_Phenomenex	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.0100	UFZ_Phenomenex	FEM_orbitrap_urine;Eawag_XBridgeC18
10	0.0100	UFZ_Phenomenex	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.2500	UFZ_Phenomenex	FEM_orbitrap_urine;Eawag_XBridgeC18
10	0.0100	UFZ_Phenomenex	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.0250	UFZ_Phenomenex	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.0100	UFZ_Phenomenex	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.0250	UFZ_Phenomenex	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.1000	UFZ_Phenomenex	FEM_orbitrap_urine;Eawag_XBridgeC18
10	0.1000	UFZ_Phenomenex	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.1000	UFZ_Phenomenex	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.2500	UFZ_Phenomenex	FEM_orbitrap_urine;Eawag_XBridgeC18
10	0.1500	UFZ_Phenomenex	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.2500	UFZ_Phenomenex	FEM_orbitrap_urine;Eawag_XBridgeC18
10	0.1500	UFZ_Phenomenex	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.0500	UFZ_Phenomenex	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.2500	UFZ_Phenomenex	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.1500	UFZ_Phenomenex	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.1500	UFZ_Phenomenex	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.2500	UFZ_Phenomenex	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.1500	UFZ_Phenomenex	FEM_orbitrap_urine;Eawag_XBridgeC18
10	0.1000	UFZ_Phenomenex	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.5000	UFZ_Phenomenex	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.1000	UFZ_Phenomenex	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.2500	UFZ_Phenomenex	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.2500	UFZ_Phenomenex	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.1500	UFZ_Phenomenex	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.1000	UFZ_Phenomenex	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.1000	UFZ_Phenomenex	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.1500	UFZ_Phenomenex	FEM_orbitrap_urine;Eawag_XBridgeC18
10	0.1500	UFZ_Phenomenex	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.1500	UFZ_Phenomenex	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.2500	UFZ_Phenomenex	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.1000	UFZ_Phenomenex	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.0100	UFZ_Phenomenex	FEM_orbitrap_urine;Eawag_XBridgeC18
10	0.1000	UFZ_Phenomenex	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.0100	UFZ_Phenomenex	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.2500	UFZ_Phenomenex	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.1000	UFZ_Phenomenex	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.1500	UFZ_Phenomenex	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.2500	UFZ_Phenomenex	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.0500	UFZ_Phenomenex	FEM_orbitrap_urine;Eawag_XBridgeC18
10	0.0500	UFZ_Phenomenex	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.1000	UFZ_Phenomenex	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.2500	UFZ_Phenomenex	FEM_orbitrap_urine;Eawag_XBridgeC18
