C	epsilon	target_system	training_systems
100	1.0000	UFZ_Phenomenex	FEM_orbitrap_urine;UFZ_Phenomenex
100	1.0000	UFZ_Phenomenex	FEM_orbitrap_urine;UFZ_Phenomenex
100	0.5000	UFZ_Phenomenex	FEM_orbitrap_urine;UFZ_Phenomenex
100	1.0000	UFZ_Phenomenex	FEM_orbitrap_urine;UFZ_Phenomenex
100	2.0000	UFZ_Phenomenex	FEM_orbitrap_urine;UFZ_Phenomenex
100	1.0000	UFZ_Phenomenex	FEM_orbitrap_urine;UFZ_Phenomenex
100	0.1500	UFZ_Phenomenex	FEM_orbitrap_urine;UFZ_Phenomenex
100	0.2500	UFZ_Phenomenex	FEM_orbitrap_urine;UFZ_Phenomenex
100	0.5000	UFZ_Phenomenex	FEM_orbitrap_urine;UFZ_Phenomenex
100	1.0000	UFZ_Phenomenex	FEM_orbitrap_urine;UFZ_Phenomenex
100	1.0000	UFZ_Phenomenex	FEM_orbitrap_urine;UFZ_Phenomenex
100	1.0000	UFZ_Phenomenex	FEM_orbitrap_urine;UFZ_Phenomenex
100	1.0000	UFZ_Phenomenex	FEM_orbitrap_urine;UFZ_Phenomenex
100	0.1500	UFZ_Phenomenex	FEM_orbitrap_urine;UFZ_Phenomenex
100	0.2500	UFZ_Phenomenex	FEM_orbitrap_urine;UFZ_Phenomenex
100	1.0000	UFZ_Phenomenex	FEM_orbitrap_urine;UFZ_Phenomenex
100	0.5000	UFZ_Phenomenex	FEM_orbitrap_urine;UFZ_Phenomenex
100	0.2500	UFZ_Phenomenex	FEM_orbitrap_urine;UFZ_Phenomenex
100	0.2500	UFZ_Phenomenex	FEM_orbitrap_urine;UFZ_Phenomenex
100	0.5000	UFZ_Phenomenex	FEM_orbitrap_urine;UFZ_Phenomenex
100	1.0000	UFZ_Phenomenex	FEM_orbitrap_urine;UFZ_Phenomenex
100	1.0000	UFZ_Phenomenex	FEM_orbitrap_urine;UFZ_Phenomenex
100	1.0000	UFZ_Phenomenex	FEM_orbitrap_urine;UFZ_Phenomenex
100	1.0000	UFZ_Phenomenex	FEM_orbitrap_urine;UFZ_Phenomenex
100	0.0100	UFZ_Phenomenex	FEM_orbitrap_urine;UFZ_Phenomenex
100	0.5000	UFZ_Phenomenex	FEM_orbitrap_urine;UFZ_Phenomenex
100	0.5000	UFZ_Phenomenex	FEM_orbitrap_urine;UFZ_Phenomenex
100	0.5000	UFZ_Phenomenex	FEM_orbitrap_urine;UFZ_Phenomenex
100	1.0000	UFZ_Phenomenex	FEM_orbitrap_urine;UFZ_Phenomenex
100	0.5000	UFZ_Phenomenex	FEM_orbitrap_urine;UFZ_Phenomenex
100	0.2500	UFZ_Phenomenex	FEM_orbitrap_urine;UFZ_Phenomenex
100	1.0000	UFZ_Phenomenex	FEM_orbitrap_urine;UFZ_Phenomenex
100	0.1500	UFZ_Phenomenex	FEM_orbitrap_urine;UFZ_Phenomenex
100	0.5000	UFZ_Phenomenex	FEM_orbitrap_urine;UFZ_Phenomenex
100	1.0000	UFZ_Phenomenex	FEM_orbitrap_urine;UFZ_Phenomenex
100	1.0000	UFZ_Phenomenex	FEM_orbitrap_urine;UFZ_Phenomenex
100	1.0000	UFZ_Phenomenex	FEM_orbitrap_urine;UFZ_Phenomenex
100	1.5000	UFZ_Phenomenex	FEM_orbitrap_urine;UFZ_Phenomenex
100	0.2500	UFZ_Phenomenex	FEM_orbitrap_urine;UFZ_Phenomenex
100	0.0100	UFZ_Phenomenex	FEM_orbitrap_urine;UFZ_Phenomenex
100	0.5000	UFZ_Phenomenex	FEM_orbitrap_urine;UFZ_Phenomenex
100	1.0000	UFZ_Phenomenex	FEM_orbitrap_urine;UFZ_Phenomenex
100	0.2500	UFZ_Phenomenex	FEM_orbitrap_urine;UFZ_Phenomenex
100	0.5000	UFZ_Phenomenex	FEM_orbitrap_urine;UFZ_Phenomenex
100	1.0000	UFZ_Phenomenex	FEM_orbitrap_urine;UFZ_Phenomenex
100	1.0000	UFZ_Phenomenex	FEM_orbitrap_urine;UFZ_Phenomenex
100	0.1000	UFZ_Phenomenex	FEM_orbitrap_urine;UFZ_Phenomenex
100	1.0000	UFZ_Phenomenex	FEM_orbitrap_urine;UFZ_Phenomenex
100	1.0000	UFZ_Phenomenex	FEM_orbitrap_urine;UFZ_Phenomenex
100	0.1500	UFZ_Phenomenex	FEM_orbitrap_urine;UFZ_Phenomenex
