C	epsilon	target_system	training_systems
100	2	MTBLS17	IPB_Halle;LIFE_new;MTBLS36;MTBLS38
10	2	MTBLS17	IPB_Halle;LIFE_new;MTBLS36;MTBLS38
100	2	MTBLS17	IPB_Halle;LIFE_new;MTBLS36;MTBLS38
100	2	MTBLS17	IPB_Halle;LIFE_new;MTBLS36;MTBLS38
100	2	MTBLS17	IPB_Halle;LIFE_new;MTBLS36;MTBLS38
100	2	MTBLS17	IPB_Halle;LIFE_new;MTBLS36;MTBLS38
100	2	MTBLS17	IPB_Halle;LIFE_new;MTBLS36;MTBLS38
10	2	MTBLS17	IPB_Halle;LIFE_new;MTBLS36;MTBLS38
10	2	MTBLS17	IPB_Halle;LIFE_new;MTBLS36;MTBLS38
100	2	MTBLS17	IPB_Halle;LIFE_new;MTBLS36;MTBLS38
10	2	MTBLS17	IPB_Halle;LIFE_new;MTBLS36;MTBLS38
100	2	MTBLS17	IPB_Halle;LIFE_new;MTBLS36;MTBLS38
10	2	MTBLS17	IPB_Halle;LIFE_new;MTBLS36;MTBLS38
100	2	MTBLS17	IPB_Halle;LIFE_new;MTBLS36;MTBLS38
100	2	MTBLS17	IPB_Halle;LIFE_new;MTBLS36;MTBLS38
10	2	MTBLS17	IPB_Halle;LIFE_new;MTBLS36;MTBLS38
100	2	MTBLS17	IPB_Halle;LIFE_new;MTBLS36;MTBLS38
100	2	MTBLS17	IPB_Halle;LIFE_new;MTBLS36;MTBLS38
100	2	MTBLS17	IPB_Halle;LIFE_new;MTBLS36;MTBLS38
100	2	MTBLS17	IPB_Halle;LIFE_new;MTBLS36;MTBLS38
100	2	MTBLS17	IPB_Halle;LIFE_new;MTBLS36;MTBLS38
100	2	MTBLS17	IPB_Halle;LIFE_new;MTBLS36;MTBLS38
100	2	MTBLS17	IPB_Halle;LIFE_new;MTBLS36;MTBLS38
100	2	MTBLS17	IPB_Halle;LIFE_new;MTBLS36;MTBLS38
10	2	MTBLS17	IPB_Halle;LIFE_new;MTBLS36;MTBLS38
100	2	MTBLS17	IPB_Halle;LIFE_new;MTBLS36;MTBLS38
100	2	MTBLS17	IPB_Halle;LIFE_new;MTBLS36;MTBLS38
100	2	MTBLS17	IPB_Halle;LIFE_new;MTBLS36;MTBLS38
10	2	MTBLS17	IPB_Halle;LIFE_new;MTBLS36;MTBLS38
100	2	MTBLS17	IPB_Halle;LIFE_new;MTBLS36;MTBLS38
10	2	MTBLS17	IPB_Halle;LIFE_new;MTBLS36;MTBLS38
100	2	MTBLS17	IPB_Halle;LIFE_new;MTBLS36;MTBLS38
100	2	MTBLS17	IPB_Halle;LIFE_new;MTBLS36;MTBLS38
100	2	MTBLS17	IPB_Halle;LIFE_new;MTBLS36;MTBLS38
100	2	MTBLS17	IPB_Halle;LIFE_new;MTBLS36;MTBLS38
100	2	MTBLS17	IPB_Halle;LIFE_new;MTBLS36;MTBLS38
100	2	MTBLS17	IPB_Halle;LIFE_new;MTBLS36;MTBLS38
100	2	MTBLS17	IPB_Halle;LIFE_new;MTBLS36;MTBLS38
100	2	MTBLS17	IPB_Halle;LIFE_new;MTBLS36;MTBLS38
100	2	MTBLS17	IPB_Halle;LIFE_new;MTBLS36;MTBLS38
100	2	MTBLS17	IPB_Halle;LIFE_new;MTBLS36;MTBLS38
100	2	MTBLS17	IPB_Halle;LIFE_new;MTBLS36;MTBLS38
100	2	MTBLS17	IPB_Halle;LIFE_new;MTBLS36;MTBLS38
100	2	MTBLS17	IPB_Halle;LIFE_new;MTBLS36;MTBLS38
100	2	MTBLS17	IPB_Halle;LIFE_new;MTBLS36;MTBLS38
100	2	MTBLS17	IPB_Halle;LIFE_new;MTBLS36;MTBLS38
10	2	MTBLS17	IPB_Halle;LIFE_new;MTBLS36;MTBLS38
100	2	MTBLS17	IPB_Halle;LIFE_new;MTBLS36;MTBLS38
100	2	MTBLS17	IPB_Halle;LIFE_new;MTBLS36;MTBLS38
100	2	MTBLS17	IPB_Halle;LIFE_new;MTBLS36;MTBLS38
100	2	MTBLS17	IPB_Halle;LIFE_new;MTBLS36;MTBLS38
100	2	MTBLS17	IPB_Halle;LIFE_new;MTBLS36;MTBLS38
100	2	MTBLS17	IPB_Halle;LIFE_new;MTBLS36;MTBLS38
100	2	MTBLS17	IPB_Halle;LIFE_new;MTBLS36;MTBLS38
100	2	MTBLS17	IPB_Halle;LIFE_new;MTBLS36;MTBLS38
100	2	MTBLS17	IPB_Halle;LIFE_new;MTBLS36;MTBLS38
