C	epsilon	target_system	training_systems
100	0.0250	IPB_Halle	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.1500	IPB_Halle	FEM_orbitrap_urine;Eawag_XBridgeC18
10	0.1500	IPB_Halle	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.0100	IPB_Halle	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.0100	IPB_Halle	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.1500	IPB_Halle	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.0100	IPB_Halle	FEM_orbitrap_urine;Eawag_XBridgeC18
10	0.1500	IPB_Halle	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.1500	IPB_Halle	FEM_orbitrap_urine;Eawag_XBridgeC18
10	0.1500	IPB_Halle	FEM_orbitrap_urine;Eawag_XBridgeC18
10	0.1500	IPB_Halle	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.0250	IPB_Halle	FEM_orbitrap_urine;Eawag_XBridgeC18
10	0.1500	IPB_Halle	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.5000	IPB_Halle	FEM_orbitrap_urine;Eawag_XBridgeC18
10	0.1500	IPB_Halle	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.0100	IPB_Halle	FEM_orbitrap_urine;Eawag_XBridgeC18
10	0.1000	IPB_Halle	FEM_orbitrap_urine;Eawag_XBridgeC18
10	0.1500	IPB_Halle	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.0100	IPB_Halle	FEM_orbitrap_urine;Eawag_XBridgeC18
10	0.1500	IPB_Halle	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.2500	IPB_Halle	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.0500	IPB_Halle	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.1000	IPB_Halle	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.0100	IPB_Halle	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.1000	IPB_Halle	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.0100	IPB_Halle	FEM_orbitrap_urine;Eawag_XBridgeC18
10	0.1500	IPB_Halle	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.1000	IPB_Halle	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.0500	IPB_Halle	FEM_orbitrap_urine;Eawag_XBridgeC18
10	0.1500	IPB_Halle	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.1000	IPB_Halle	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.0500	IPB_Halle	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.2500	IPB_Halle	FEM_orbitrap_urine;Eawag_XBridgeC18
10	0.1500	IPB_Halle	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.0100	IPB_Halle	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.0100	IPB_Halle	FEM_orbitrap_urine;Eawag_XBridgeC18
10	0.1500	IPB_Halle	FEM_orbitrap_urine;Eawag_XBridgeC18
10	0.1500	IPB_Halle	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.1500	IPB_Halle	FEM_orbitrap_urine;Eawag_XBridgeC18
10	0.1500	IPB_Halle	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.5000	IPB_Halle	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.2500	IPB_Halle	FEM_orbitrap_urine;Eawag_XBridgeC18
10	0.1500	IPB_Halle	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.2500	IPB_Halle	FEM_orbitrap_urine;Eawag_XBridgeC18
10	0.1500	IPB_Halle	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.0100	IPB_Halle	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.2500	IPB_Halle	FEM_orbitrap_urine;Eawag_XBridgeC18
10	0.1000	IPB_Halle	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.0100	IPB_Halle	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.0250	IPB_Halle	FEM_orbitrap_urine;Eawag_XBridgeC18
10	0.1500	IPB_Halle	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.0250	IPB_Halle	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.0250	IPB_Halle	FEM_orbitrap_urine;Eawag_XBridgeC18
10	0.1000	IPB_Halle	FEM_orbitrap_urine;Eawag_XBridgeC18
10	0.1500	IPB_Halle	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.0100	IPB_Halle	FEM_orbitrap_urine;Eawag_XBridgeC18
