C	epsilon	target_system	training_systems
10	0.1500	RIKEN	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.0100	RIKEN	FEM_orbitrap_urine;Eawag_XBridgeC18
10	0.1500	RIKEN	FEM_orbitrap_urine;Eawag_XBridgeC18
10	0.1500	RIKEN	FEM_orbitrap_urine;Eawag_XBridgeC18
10	0.1000	RIKEN	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.0100	RIKEN	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.0100	RIKEN	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.0100	RIKEN	FEM_orbitrap_urine;Eawag_XBridgeC18
10	0.2500	RIKEN	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.5000	RIKEN	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.5000	RIKEN	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.5000	RIKEN	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.2500	RIKEN	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.0100	RIKEN	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.0100	RIKEN	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.0100	RIKEN	FEM_orbitrap_urine;Eawag_XBridgeC18
10	0.1500	RIKEN	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.0100	RIKEN	FEM_orbitrap_urine;Eawag_XBridgeC18
10	0.1000	RIKEN	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.2500	RIKEN	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.2500	RIKEN	FEM_orbitrap_urine;Eawag_XBridgeC18
10	0.1500	RIKEN	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.0100	RIKEN	FEM_orbitrap_urine;Eawag_XBridgeC18
10	0.1500	RIKEN	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.0100	RIKEN	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.0100	RIKEN	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.0100	RIKEN	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.0100	RIKEN	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.0100	RIKEN	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.0100	RIKEN	FEM_orbitrap_urine;Eawag_XBridgeC18
10	0.1500	RIKEN	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.0100	RIKEN	FEM_orbitrap_urine;Eawag_XBridgeC18
10	0.1000	RIKEN	FEM_orbitrap_urine;Eawag_XBridgeC18
10	0.1500	RIKEN	FEM_orbitrap_urine;Eawag_XBridgeC18
10	0.1500	RIKEN	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.2500	RIKEN	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.0100	RIKEN	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.0100	RIKEN	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.1500	RIKEN	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.0100	RIKEN	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.0100	RIKEN	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.2500	RIKEN	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.1000	RIKEN	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.0100	RIKEN	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.0100	RIKEN	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.2500	RIKEN	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.1500	RIKEN	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.0100	RIKEN	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.0100	RIKEN	FEM_orbitrap_urine;Eawag_XBridgeC18
10	0.1500	RIKEN	FEM_orbitrap_urine;Eawag_XBridgeC18
