target_system	training_systems	d_lower	d_upper	n_shared_mol	p_shared_mol	n_train_mol	n_test_mol	n_train_pairs	n_test_pairs	grid_search_time	n_shared_mol_std	p_shared_mol_std	n_train_mol_std	n_test_mol_std	n_train_pairs_std	n_test_pairs_std	grid_search_time_std
FEM_long	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0.0000	1.0000	6.7000	0.2387	904.0800	28.1000	-1.0000	27.3800	23.9334	2.0923	0.0752	3.2629	0.3030	0.0000	0.6024	0.6024
FEM_long	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0.0000	2.0000	6.7000	0.2387	904.0800	28.1000	-1.0000	53.7600	23.9334	2.0923	0.0752	3.2629	0.3030	0.0000	1.2048	1.2048
FEM_long	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0.0000	4.0000	6.7000	0.2387	904.0800	28.1000	-1.0000	103.5000	23.9334	2.0923	0.0752	3.2629	0.3030	0.0000	2.3669	2.3669
FEM_long	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0.0000	8.0000	6.7000	0.2387	904.0800	28.1000	-1.0000	190.8200	23.9334	2.0923	0.0752	3.2629	0.3030	0.0000	4.3127	4.3127
FEM_long	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0.0000	16.0000	6.7000	0.2387	904.0800	28.1000	-1.0000	315.9600	23.9334	2.0923	0.0752	3.2629	0.3030	0.0000	6.0944	6.0944
FEM_long	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0.0000	32.0000	6.7000	0.2387	904.0800	28.1000	-1.0000	380.4800	23.9334	2.0923	0.0752	3.2629	0.3030	0.0000	8.6124	8.6124
FEM_long	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0.0000	64.0000	6.7000	0.2387	904.0800	28.1000	-1.0000	380.4800	23.9334	2.0923	0.0752	3.2629	0.3030	0.0000	8.6124	8.6124
FEM_long	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0.0000	inf	6.7000	0.2387	904.0800	28.1000	-1.0000	380.4800	23.9334	2.0923	0.0752	3.2629	0.3030	0.0000	8.6124	8.6124
FEM_long	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	1.0000	1.0000	6.7000	0.2387	904.0800	28.1000	-1.0000	27.3800	23.9334	2.0923	0.0752	3.2629	0.3030	0.0000	0.6024	0.6024
FEM_long	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	1.0000	2.0000	6.7000	0.2387	904.0800	28.1000	-1.0000	53.7600	23.9334	2.0923	0.0752	3.2629	0.3030	0.0000	1.2048	1.2048
