target_system	training_systems	d_lower	d_upper	n_shared_mol	p_shared_mol	n_train_mol	n_test_mol	n_train_pairs	n_test_pairs	grid_search_time	n_shared_mol_std	p_shared_mol_std	n_train_mol_std	n_test_mol_std	n_train_pairs_std	n_test_pairs_std	grid_search_time_std
RIKEN	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0.0000	1.0000	6.3000	0.3476	901.0800	18.1000	-1.0000	18.4600	26.6304	2.1969	0.1185	2.9196	0.3030	0.0000	1.5546	1.5546
RIKEN	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0.0000	2.0000	6.3000	0.3476	901.0800	18.1000	-1.0000	35.7600	26.6304	2.1969	0.1185	2.9196	0.3030	0.0000	2.7297	2.7297
RIKEN	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0.0000	4.0000	6.3000	0.3476	901.0800	18.1000	-1.0000	66.9200	26.6304	2.1969	0.1185	2.9196	0.3030	0.0000	4.9522	4.9522
RIKEN	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0.0000	8.0000	6.3000	0.3476	901.0800	18.1000	-1.0000	115.0000	26.6304	2.1969	0.1185	2.9196	0.3030	0.0000	6.8809	6.8809
RIKEN	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0.0000	16.0000	6.3000	0.3476	901.0800	18.1000	-1.0000	153.0600	26.6304	2.1969	0.1185	2.9196	0.3030	0.0000	5.1682	5.1682
RIKEN	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0.0000	32.0000	6.3000	0.3476	901.0800	18.1000	-1.0000	153.3000	26.6304	2.1969	0.1185	2.9196	0.3030	0.0000	5.2693	5.2693
RIKEN	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0.0000	64.0000	6.3000	0.3476	901.0800	18.1000	-1.0000	153.3000	26.6304	2.1969	0.1185	2.9196	0.3030	0.0000	5.2693	5.2693
RIKEN	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0.0000	inf	6.3000	0.3476	901.0800	18.1000	-1.0000	153.3000	26.6304	2.1969	0.1185	2.9196	0.3030	0.0000	5.2693	5.2693
RIKEN	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	1.0000	1.0000	6.3000	0.3476	901.0800	18.1000	-1.0000	18.4600	26.6304	2.1969	0.1185	2.9196	0.3030	0.0000	1.5546	1.5546
RIKEN	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	1.0000	2.0000	6.3000	0.3476	901.0800	18.1000	-1.0000	35.7600	26.6304	2.1969	0.1185	2.9196	0.3030	0.0000	2.7297	2.7297
RIKEN	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	1.0000	4.0000	6.3000	0.3476	901.0800	18.1000	-1.0000	66.9200	26.6304	2.1969	0.1185	2.9196	0.3030	0.0000	4.9522	4.9522
RIKEN	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	1.0000	8.0000	6.3000	0.3476	901.0800	18.1000	-1.0000	115.0000	26.6304	2.1969	0.1185	2.9196	0.3030	0.0000	6.8809	6.8809
RIKEN	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	1.0000	16.0000	6.3000	0.3476	901.0800	18.1000	-1.0000	153.0600	26.6304	2.1969	0.1185	2.9196	0.3030	0.0000	5.1682	5.1682
RIKEN	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	1.0000	32.0000	6.3000	0.3476	901.0800	18.1000	-1.0000	153.3000	26.6304	2.1969	0.1185	2.9196	0.3030	0.0000	5.2693	5.2693
RIKEN	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	1.0000	64.0000	6.3000	0.3476	901.0800	18.1000	-1.0000	153.3000	26.6304	2.1969	0.1185	2.9196	0.3030	0.0000	5.2693	5.2693
RIKEN	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	1.0000	inf	6.3000	0.3476	901.0800	18.1000	-1.0000	153.3000	26.6304	2.1969	0.1185	2.9196	0.3030	0.0000	5.2693	5.2693
RIKEN	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	2.0000	2.0000	6.3000	0.3476	901.0800	18.1000	-1.0000	17.3000	26.6304	2.1969	0.1185	2.9196	0.3030	0.0000	1.2657	1.2657
RIKEN	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	2.0000	4.0000	6.3000	0.3476	901.0800	18.1000	-1.0000	48.4600	26.6304	2.1969	0.1185	2.9196	0.3030	0.0000	3.5179	3.5179
RIKEN	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	2.0000	8.0000	6.3000	0.3476	901.0800	18.1000	-1.0000	96.5400	26.6304	2.1969	0.1185	2.9196	0.3030	0.0000	5.5336	5.5336
RIKEN	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	2.0000	16.0000	6.3000	0.3476	901.0800	18.1000	-1.0000	134.6000	26.6304	2.1969	0.1185	2.9196	0.3030	0.0000	5.0950	5.0950
RIKEN	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	2.0000	32.0000	6.3000	0.3476	901.0800	18.1000	-1.0000	134.8400	26.6304	2.1969	0.1185	2.9196	0.3030	0.0000	5.2503	5.2503
RIKEN	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	2.0000	64.0000	6.3000	0.3476	901.0800	18.1000	-1.0000	134.8400	26.6304	2.1969	0.1185	2.9196	0.3030	0.0000	5.2503	5.2503
RIKEN	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	2.0000	inf	6.3000	0.3476	901.0800	18.1000	-1.0000	134.8400	26.6304	2.1969	0.1185	2.9196	0.3030	0.0000	5.2503	5.2503
RIKEN	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	3.0000	4.0000	6.3000	0.3476	901.0800	18.1000	-1.0000	31.1600	26.6304	2.1969	0.1185	2.9196	0.3030	0.0000	2.3155	2.3155
