target_system	training_systems	d_lower	d_upper	n_shared_mol	p_shared_mol	n_train_mol	n_test_mol	n_train_pairs	n_test_pairs	grid_search_time	n_shared_mol_std	p_shared_mol_std	n_train_mol_std	n_test_mol_std	n_train_pairs_std	n_test_pairs_std	grid_search_time_std
FEM_long	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0.0000	1.0000	6.7000	0.2383	807.6000	28.1000	-1.0000	27.4600	18.4468	2.0127	0.0711	3.0573	0.3030	0.0000	0.7343	0.7343
FEM_long	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0.0000	2.0000	6.7000	0.2383	807.6000	28.1000	-1.0000	53.9200	18.4468	2.0127	0.0711	3.0573	0.3030	0.0000	1.4686	1.4686
FEM_long	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0.0000	4.0000	6.7000	0.2383	807.6000	28.1000	-1.0000	103.8000	18.4468	2.0127	0.0711	3.0573	0.3030	0.0000	2.8643	2.8643
FEM_long	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0.0000	8.0000	6.7000	0.2383	807.6000	28.1000	-1.0000	191.1600	18.4468	2.0127	0.0711	3.0573	0.3030	0.0000	5.2658	5.2658
FEM_long	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0.0000	16.0000	6.7000	0.2383	807.6000	28.1000	-1.0000	316.2000	18.4468	2.0127	0.0711	3.0573	0.3030	0.0000	7.6532	7.6532
FEM_long	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0.0000	32.0000	6.7000	0.2383	807.6000	28.1000	-1.0000	380.4400	18.4468	2.0127	0.0711	3.0573	0.3030	0.0000	8.2861	8.2861
FEM_long	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0.0000	64.0000	6.7000	0.2383	807.6000	28.1000	-1.0000	380.4400	18.4468	2.0127	0.0711	3.0573	0.3030	0.0000	8.2861	8.2861
FEM_long	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0.0000	inf	6.7000	0.2383	807.6000	28.1000	-1.0000	380.4400	18.4468	2.0127	0.0711	3.0573	0.3030	0.0000	8.2861	8.2861
FEM_long	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	1.0000	1.0000	6.7000	0.2383	807.6000	28.1000	-1.0000	27.4600	18.4468	2.0127	0.0711	3.0573	0.3030	0.0000	0.7343	0.7343
FEM_long	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	1.0000	2.0000	6.7000	0.2383	807.6000	28.1000	-1.0000	53.9200	18.4468	2.0127	0.0711	3.0573	0.3030	0.0000	1.4686	1.4686
FEM_long	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	1.0000	4.0000	6.7000	0.2383	807.6000	28.1000	-1.0000	103.8000	18.4468	2.0127	0.0711	3.0573	0.3030	0.0000	2.8643	2.8643
FEM_long	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	1.0000	8.0000	6.7000	0.2383	807.6000	28.1000	-1.0000	191.1600	18.4468	2.0127	0.0711	3.0573	0.3030	0.0000	5.2658	5.2658
FEM_long	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	1.0000	16.0000	6.7000	0.2383	807.6000	28.1000	-1.0000	316.2000	18.4468	2.0127	0.0711	3.0573	0.3030	0.0000	7.6532	7.6532
FEM_long	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	1.0000	32.0000	6.7000	0.2383	807.6000	28.1000	-1.0000	380.4400	18.4468	2.0127	0.0711	3.0573	0.3030	0.0000	8.2861	8.2861
FEM_long	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	1.0000	64.0000	6.7000	0.2383	807.6000	28.1000	-1.0000	380.4400	18.4468	2.0127	0.0711	3.0573	0.3030	0.0000	8.2861	8.2861
FEM_long	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	1.0000	inf	6.7000	0.2383	807.6000	28.1000	-1.0000	380.4400	18.4468	2.0127	0.0711	3.0573	0.3030	0.0000	8.2861	8.2861
FEM_long	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	2.0000	2.0000	6.7000	0.2383	807.6000	28.1000	-1.0000	26.4600	18.4468	2.0127	0.0711	3.0573	0.3030	0.0000	0.7343	0.7343
FEM_long	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	2.0000	4.0000	6.7000	0.2383	807.6000	28.1000	-1.0000	76.3400	18.4468	2.0127	0.0711	3.0573	0.3030	0.0000	2.1344	2.1344
FEM_long	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	2.0000	8.0000	6.7000	0.2383	807.6000	28.1000	-1.0000	163.7000	18.4468	2.0127	0.0711	3.0573	0.3030	0.0000	4.5502	4.5502
FEM_long	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	2.0000	16.0000	6.7000	0.2383	807.6000	28.1000	-1.0000	288.7400	18.4468	2.0127	0.0711	3.0573	0.3030	0.0000	6.9570	6.9570
FEM_long	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	2.0000	32.0000	6.7000	0.2383	807.6000	28.1000	-1.0000	352.9800	18.4468	2.0127	0.0711	3.0573	0.3030	0.0000	7.8207	7.8207
FEM_long	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	2.0000	64.0000	6.7000	0.2383	807.6000	28.1000	-1.0000	352.9800	18.4468	2.0127	0.0711	3.0573	0.3030	0.0000	7.8207	7.8207
FEM_long	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	2.0000	inf	6.7000	0.2383	807.6000	28.1000	-1.0000	352.9800	18.4468	2.0127	0.0711	3.0573	0.3030	0.0000	7.8207	7.8207
FEM_long	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	3.0000	4.0000	6.7000	0.2383	807.6000	28.1000	-1.0000	49.8800	18.4468	2.0127	0.0711	3.0573	0.3030	0.0000	1.4090	1.4090
FEM_long	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	3.0000	8.0000	6.7000	0.2383	807.6000	28.1000	-1.0000	137.2400	18.4468	2.0127	0.0711	3.0573	0.3030	0.0000	3.8416	3.8416
FEM_long	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	3.0000	16.0000	6.7000	0.2383	807.6000	28.1000	-1.0000	262.2800	18.4468	2.0127	0.0711	3.0573	0.3030	0.0000	6.2696	6.2696
FEM_long	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	3.0000	32.0000	6.7000	0.2383	807.6000	28.1000	-1.0000	326.5200	18.4468	2.0127	0.0711	3.0573	0.3030	0.0000	7.3990	7.3990
FEM_long	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	3.0000	64.0000	6.7000	0.2383	807.6000	28.1000	-1.0000	326.5200	18.4468	2.0127	0.0711	3.0573	0.3030	0.0000	7.3990	7.3990
FEM_long	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	3.0000	inf	6.7000	0.2383	807.6000	28.1000	-1.0000	326.5200	18.4468	2.0127	0.0711	3.0573	0.3030	0.0000	7.3990	7.3990
FEM_long	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	4.0000	4.0000	6.7000	0.2383	807.6000	28.1000	-1.0000	24.4400	18.4468	2.0127	0.0711	3.0573	0.3030	0.0000	0.7045	0.7045
FEM_long	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	4.0000	8.0000	6.7000	0.2383	807.6000	28.1000	-1.0000	111.8000	18.4468	2.0127	0.0711	3.0573	0.3030	0.0000	3.1623	3.1623
