target_system	training_systems	d_lower	d_upper	n_shared_mol	p_shared_mol	n_train_mol	n_test_mol	n_train_pairs	n_test_pairs	grid_search_time	n_shared_mol_std	p_shared_mol_std	n_train_mol_std	n_test_mol_std	n_train_pairs_std	n_test_pairs_std	grid_search_time_std
MTBLS4	MTBLS39;MTBLS52;MTBLS17;MTBLS19;MTBLS4;MTBLS38;MPI_Symmetry	0.0000	1.0000	1.2560	0.1396	156.6800	9.0000	-1.0000	8.5360	17.3599	0.8698	0.0966	0.8944	0.0000	0.0000	0.8849	0.8849
MTBLS4	MTBLS39;MTBLS52;MTBLS17;MTBLS19;MTBLS4;MTBLS38;MPI_Symmetry	0.0000	2.0000	1.2560	0.1396	156.6800	9.0000	-1.0000	15.8080	17.3599	0.8698	0.0966	0.8944	0.0000	0.0000	1.3118	1.3118
MTBLS4	MTBLS39;MTBLS52;MTBLS17;MTBLS19;MTBLS4;MTBLS38;MPI_Symmetry	0.0000	4.0000	1.2560	0.1396	156.6800	9.0000	-1.0000	26.8720	17.3599	0.8698	0.0966	0.8944	0.0000	0.0000	1.4084	1.4084
MTBLS4	MTBLS39;MTBLS52;MTBLS17;MTBLS19;MTBLS4;MTBLS38;MPI_Symmetry	0.0000	8.0000	1.2560	0.1396	156.6800	9.0000	-1.0000	34.9280	17.3599	0.8698	0.0966	0.8944	0.0000	0.0000	1.3922	1.3922
MTBLS4	MTBLS39;MTBLS52;MTBLS17;MTBLS19;MTBLS4;MTBLS38;MPI_Symmetry	0.0000	16.0000	1.2560	0.1396	156.6800	9.0000	-1.0000	34.9280	17.3599	0.8698	0.0966	0.8944	0.0000	0.0000	1.3922	1.3922
MTBLS4	MTBLS39;MTBLS52;MTBLS17;MTBLS19;MTBLS4;MTBLS38;MPI_Symmetry	0.0000	32.0000	1.2560	0.1396	156.6800	9.0000	-1.0000	34.9280	17.3599	0.8698	0.0966	0.8944	0.0000	0.0000	1.3922	1.3922
MTBLS4	MTBLS39;MTBLS52;MTBLS17;MTBLS19;MTBLS4;MTBLS38;MPI_Symmetry	0.0000	64.0000	1.2560	0.1396	156.6800	9.0000	-1.0000	34.9280	17.3599	0.8698	0.0966	0.8944	0.0000	0.0000	1.3922	1.3922
MTBLS4	MTBLS39;MTBLS52;MTBLS17;MTBLS19;MTBLS4;MTBLS38;MPI_Symmetry	0.0000	inf	1.2560	0.1396	156.6800	9.0000	-1.0000	34.9280	17.3599	0.8698	0.0966	0.8944	0.0000	0.0000	1.3922	1.3922
MTBLS4	MTBLS39;MTBLS52;MTBLS17;MTBLS19;MTBLS4;MTBLS38;MPI_Symmetry	1.0000	1.0000	1.2560	0.1396	156.6800	9.0000	-1.0000	8.5360	17.3599	0.8698	0.0966	0.8944	0.0000	0.0000	0.8849	0.8849
MTBLS4	MTBLS39;MTBLS52;MTBLS17;MTBLS19;MTBLS4;MTBLS38;MPI_Symmetry	1.0000	2.0000	1.2560	0.1396	156.6800	9.0000	-1.0000	15.8080	17.3599	0.8698	0.0966	0.8944	0.0000	0.0000	1.3118	1.3118
MTBLS4	MTBLS39;MTBLS52;MTBLS17;MTBLS19;MTBLS4;MTBLS38;MPI_Symmetry	1.0000	4.0000	1.2560	0.1396	156.6800	9.0000	-1.0000	26.8720	17.3599	0.8698	0.0966	0.8944	0.0000	0.0000	1.4084	1.4084
