target_system	training_systems	d_lower	d_upper	n_shared_mol	p_shared_mol	n_train_mol	n_test_mol	n_train_pairs	n_test_pairs	grid_search_time	n_shared_mol_std	p_shared_mol_std	n_train_mol_std	n_test_mol_std	n_train_pairs_std	n_test_pairs_std	grid_search_time_std
RIKEN	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0.0000	1.0000	6.3000	0.3478	880.3800	18.1000	-1.0000	18.5200	25.3120	2.1595	0.1189	3.2507	0.3030	0.0000	1.4032	1.4032
RIKEN	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0.0000	2.0000	6.3000	0.3478	880.3800	18.1000	-1.0000	35.9600	25.3120	2.1595	0.1189	3.2507	0.3030	0.0000	2.7698	2.7698
RIKEN	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0.0000	4.0000	6.3000	0.3478	880.3800	18.1000	-1.0000	67.3400	25.3120	2.1595	0.1189	3.2507	0.3030	0.0000	5.1254	5.1254
RIKEN	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0.0000	8.0000	6.3000	0.3478	880.3800	18.1000	-1.0000	115.5400	25.3120	2.1595	0.1189	3.2507	0.3030	0.0000	7.5841	7.5841
RIKEN	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0.0000	16.0000	6.3000	0.3478	880.3800	18.1000	-1.0000	153.1400	25.3120	2.1595	0.1189	3.2507	0.3030	0.0000	5.4060	5.4060
RIKEN	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0.0000	32.0000	6.3000	0.3478	880.3800	18.1000	-1.0000	153.4400	25.3120	2.1595	0.1189	3.2507	0.3030	0.0000	5.4890	5.4890
RIKEN	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0.0000	64.0000	6.3000	0.3478	880.3800	18.1000	-1.0000	153.4400	25.3120	2.1595	0.1189	3.2507	0.3030	0.0000	5.4890	5.4890
RIKEN	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0.0000	inf	6.3000	0.3478	880.3800	18.1000	-1.0000	153.4400	25.3120	2.1595	0.1189	3.2507	0.3030	0.0000	5.4890	5.4890
RIKEN	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	1.0000	1.0000	6.3000	0.3478	880.3800	18.1000	-1.0000	18.5200	25.3120	2.1595	0.1189	3.2507	0.3030	0.0000	1.4032	1.4032
RIKEN	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	1.0000	2.0000	6.3000	0.3478	880.3800	18.1000	-1.0000	35.9600	25.3120	2.1595	0.1189	3.2507	0.3030	0.0000	2.7698	2.7698
RIKEN	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	1.0000	4.0000	6.3000	0.3478	880.3800	18.1000	-1.0000	67.3400	25.3120	2.1595	0.1189	3.2507	0.3030	0.0000	5.1254	5.1254
RIKEN	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	1.0000	8.0000	6.3000	0.3478	880.3800	18.1000	-1.0000	115.5400	25.3120	2.1595	0.1189	3.2507	0.3030	0.0000	7.5841	7.5841
