id1,score
"InChI=1S/C22H29FO5/c1-12-8-16-15-5-4-13-9-14(25)6-7-19(13,2)21(15,23)17(26)10-20(16,3)22(12,28)18(27)11-24/h6-7,9,12,15-17,24,26,28H,4-5,8,10-11H2,1-3H3",0.850814256453939
"InChI=1S/C22H29FO5/c1-12-8-16-14-5-7-21(28,18(27)11-24)20(14,3)10-17(26)22(16,23)19(2)6-4-13(25)9-15(12)19/h4,6,9,12,14,16-17,24,26,28H,5,7-8,10-11H2,1-3H3",0.850814256453939
"InChI=1S/C22H29FO5/c1-19-7-6-13(25)8-12(19)4-5-14-15-9-21(3,23)22(28,17(27)11-24)20(15,2)10-16(26)18(14)19/h6-8,14-16,18,24,26,28H,4-5,9-11H2,1-3H3",0.847026959598863
"InChI=1S/C22H29FO5/c1-12-8-16-20(3,22(12,28)17(27)11-24)10-15(26)18-19(2)6-5-14(25)9-13(19)4-7-21(16,18)23/h5-6,9,12,15-16,18,24,26,28H,4,7-8,10-11H2,1-3H3",0.844296420424767
"InChI=1S/C22H29FO5/c1-12-9-21(23)15-5-4-13-8-14(25)6-7-19(13,2)18(15)16(26)10-20(21,3)22(12,28)17(27)11-24/h6-8,12,15-16,18,24,26,28H,4-5,9-11H2,1-3H3",0.844296420424767
"InChI=1S/C22H29FO5/c1-11-6-14-13-8-16(23)15-7-12(25)4-5-20(15,2)19(13)17(26)9-21(14,3)22(11,28)18(27)10-24/h4-5,7,11,13-14,16-17,19,24,26,28H,6,8-10H2,1-3H3",0.82903979187905
"InChI=1S/C22H29FO5/c1-11-8-14-12-4-5-13-19(23)15(25)6-7-20(13,2)18(12)16(26)9-21(14,3)22(11,28)17(27)10-24/h6-7,11-12,14,16,18,24,26,28H,4-5,8-10H2,1-3H3",0.823181737558259
"InChI=1S/C22H29FO5/c1-19-10-17(27)22(23)14(5-4-12-8-13(25)6-7-20(12,22)2)15(19)9-21(3,28)18(19)16(26)11-24/h6-8,14-15,17-18,24,27-28H,4-5,9-11H2,1-3H3",0.822797338889199
"InChI=1S/C22H29FO5/c1-12-9-19(2)13(8-16(12)25)4-5-15-14-6-7-21(28,18(27)11-24)20(14,3)10-17(26)22(15,19)23/h8-9,14-15,17,24,26,28H,4-7,10-11H2,1-3H3",0.81968157740687
"InChI=1S/C22H29FO5/c1-20-6-5-14(25)7-12(20)3-4-15-16-8-13(10-23)22(28,18(27)11-24)21(16,2)9-17(26)19(15)20/h5-7,13,15-17,19,24,26,28H,3-4,8-11H2,1-2H3",0.811040850033501
"InChI=1S/C22H29FO5/c1-12-8-14(25)9-13-4-5-16-15-6-7-21(28,18(27)11-24)19(15,2)10-17(26)22(16,23)20(12,13)3/h8-9,15-17,24,26,28H,4-7,10-11H2,1-3H3",0.810633027629086
"InChI=1S/C22H29FO5/c1-11-6-12(25)7-15-16(23)8-13-14-4-5-22(28,18(27)10-24)20(14,2)9-17(26)19(13)21(11,15)3/h6-7,13-14,16-17,19,24,26,28H,4-5,8-10H2,1-3H3",0.804174008733808
"InChI=1S/C22H29FO5/c1-19-7-5-14(25)9-13(19)3-4-16-15-6-8-22(28,18(27)11-24)20(15,2)10-17(26)21(16,19)12-23/h5,7,9,15-17,24,26,28H,3-4,6,8,10-12H2,1-2H3",0.804062056568474
"InChI=1S/C22H29FO5/c1-11-6-14-13-5-4-12-7-16(25)15(23)8-20(12,2)19(13)17(26)9-21(14,3)22(11,28)18(27)10-24/h7-8,11,13-14,17,19,24,26,28H,4-6,9-10H2,1-3H3",0.803842217309771
"InChI=1S/C22H29FO5/c1-12(24)18(27)21(28)9-7-15-16-5-4-13-10-14(25)6-8-19(13,2)22(16,23)17(26)11-20(15,21)3/h6,8,10,12,15-17,24,26,28H,4-5,7,9,11H2,1-3H3",0.797717389147763
